date,store_id,flavor,units_sold,price_per_scoop,total_revenue,promotion,promo_discount,weekday,month,season,temperature,rainfall,event,social_media_sentiment,customer_traffic
9/11/2023,Thornbury,Cookies & Cream,49,6,294,Yes,0,Thursday,11,Spring,28,0,No,0.84458415,167
10/11/2023,Brunswick,Strawberry Sorbet,27,5.5,148.5,Yes,0,Friday,11,Spring,29,0,No,-0.135788292,137
10/11/2023,Brunswick,Lavender Honey,23,5.4,124.2,UNK,10,Friday,11,Spring,29,0,No,-0.135788292,80
10/11/2023,Brunswick,Lemon Tart,34,6,204,No,0,Friday,11,Spring,29,0,No,-0.135788292,121
10/11/2023,Brunswick,Malted Chocolate,40,6,240,No,0,Friday,11,Spring,29,0,No,-0.135788292,149
10/11/2023,Brunswick,Malted Vanilla,21,6,126,No,0,Friday,11,Spring,29,0,No,-0.135788292,89
10/11/2023,Brunswick,Cookies & Cream,25,5.4,135,No,10,Friday,11,Spring,29,0,No,-0.135788292,189
10/11/2023,Thornbury,Strawberry Sorbet,43,5.5,236.5,Yes,0,Friday,11,Spring,16,0,No,-0.241766256,188
10/11/2023,Thornbury,Lavender Honey,25,5.1,127.5,No,15,Friday,11,Spring,16,0,No,-0.241766256,176
10/11/2023,Thornbury,Lemon Tart,33,6,198,No,0,Friday,11,Spring,16,0,No,-0.241766256,198
10/11/2023,Thornbury,Malted Chocolate,27,6,162,No,0,Friday,11,Spring,16,0,No,-0.241766256,68
10/11/2023,Thornbury,Malted Vanilla,27,6,162,No,0,Friday,11,Spring,16,0,No,-0.241766256,54
10/11/2023,Thornbury,Cookies & Cream,30,6,180,No,0,Friday,11,Spring,16,0,No,-0.241766256,139
11/11/2023,Brunswick,Strawberry Sorbet,25,5.5,137.5,No,0,Saturday,11,Spring,25,0,No,0.127525263,167
11/11/2023,Brunswick,Lavender Honey,29,6,174,No,0,Saturday,11,Spring,25,0,No,0.127525263,206
11/11/2023,Brunswick,Lemon Tart,38,5.4,205.2,No,10,Saturday,11,Spring,25,0,No,0.127525263,235
11/11/2023,Brunswick,Malted Chocolate,33,6,198,No,0,Saturday,11,Spring,25,0,No,0.127525263,171
11/11/2023,Brunswick,Malted Vanilla,37,6,222,No,0,Saturday,11,Spring,25,0,No,0.127525263,244
11/11/2023,Brunswick,Cookies & Cream,30,6,180,No,0,Saturday,11,Spring,25,0,No,0.127525263,214
11/11/2023,Thornbury,Strawberry Sorbet,16,5.5,88,No,0,Saturday,11,Spring,22,6.569348192,No,0.276189447,237
11/11/2023,Thornbury,Lavender Honey,31,6,186,Yes,0,Saturday,11,Spring,22,6.569348192,No,0.276189447,239
11/11/2023,Thornbury,Lemon Tart,17,6,102,No,0,Saturday,11,Spring,22,6.569348192,No,0.276189447,218
11/11/2023,Thornbury,Malted Chocolate,28,6,168,Yes,0,Saturday,11,Spring,22,6.569348192,No,0.276189447,147
11/11/2023,Thornbury,Malted Vanilla,32,6,192,No,0,Saturday,11,Spring,22,6.569348192,No,0.276189447,243
11/11/2023,Thornbury,Cookies & Cream,27,6,162,No,0,Saturday,11,Spring,22,6.569348192,No,0.276189447,174
12/11/2023,Brunswick,Strawberry Sorbet,28,5.5,154,No,0,Sunday,11,Spring,29,3.553660489,No,0.414854019,150
12/11/2023,Brunswick,Lavender Honey,37,6,222,No,0,Sunday,11,Spring,29,3.553660489,No,0.414854019,227
12/11/2023,Brunswick,Lemon Tart,21,6,126,Yes,0,Sunday,11,Spring,29,3.553660489,No,0.414854019,175
12/11/2023,Brunswick,Malted Chocolate,30,6,180,Yes,0,Sunday,11,Spring,29,3.553660489,No,0.414854019,235
12/11/2023,Brunswick,Malted Vanilla,18,6,108,No,0,Sunday,11,Spring,29,3.553660489,No,0.414854019,137
12/11/2023,Brunswick,Cookies & Cream,30,5.4,162,Yes,10,Sunday,11,Spring,29,3.553660489,No,0.414854019,242
12/11/2023,Thornbury,Strawberry Sorbet,32,5.5,176,Yes,0,Sunday,11,Spring,19,0,No,-0.390561367,219
12/11/2023,Thornbury,Lavender Honey,39,5.4,210.6,No,10,Sunday,11,Spring,19,0,No,-0.390561367,263
12/11/2023,Thornbury,Lemon Tart,32,6,192,No,0,Sunday,11,Spring,19,0,No,-0.390561367,263
12/11/2023,Thornbury,Malted Chocolate,33,6,198,No,0,Sunday,11,Spring,19,0,No,-0.390561367,138
12/11/2023,Thornbury,Malted Vanilla,28,6,168,Yes,0,Sunday,11,Spring,19,0,No,-0.390561367,236
12/11/2023,Thornbury,Cookies & Cream,26,6,156,No,0,Sunday,11,Spring,19,0,No,-0.390561367,184
13/11/2023,Brunswick,Strawberry Sorbet,33,4.95,163.35,No,10,Monday,11,Spring,15,0,No,0.500058132,199
13/11/2023,Brunswick,Lavender Honey,27,6,162,No,0,Monday,11,Spring,15,0,No,0.500058132,183
13/11/2023,Brunswick,Lemon Tart,37,6,222,No,0,Monday,11,Spring,15,0,No,0.500058132,172
13/11/2023,Brunswick,Malted Chocolate,27,5.4,145.8,No,10,Monday,11,Spring,15,0,No,0.500058132,160
13/11/2023,Brunswick,Malted Vanilla,23,5.4,124.2,No,10,Monday,11,Spring,15,0,No,0.500058132,190
13/11/2023,Brunswick,Cookies & Cream,38,6,228,No,0,Monday,11,Spring,15,0,No,0.500058132,125
13/11/2023,Thornbury,Strawberry Sorbet,37,5.5,203.5,No,0,Monday,11,Spring,21,0,No,0.847910108,182
13/11/2023,Thornbury,Lavender Honey,30,4.8,144,No,20,Monday,11,Spring,21,0,No,0.847910108,82
13/11/2023,Thornbury,Lemon Tart,25,6,150,No,0,Monday,11,Spring,21,0,No,0.847910108,134
13/11/2023,Thornbury,Malted Chocolate,22,6,132,No,0,Monday,11,Spring,21,0,No,0.847910108,88
13/11/2023,Thornbury,Malted Vanilla,21,6,126,Yes,0,Monday,11,Spring,21,0,No,0.847910108,178
13/11/2023,Thornbury,Cookies & Cream,38,6,228,No,0,Monday,11,Spring,21,0,No,0.847910108,99
14/11/2023,Brunswick,Strawberry Sorbet,33,5.5,181.5,No,0,Tuesday,11,Spring,17,0,No,0.743305063,58
14/11/2023,Brunswick,Lavender Honey,22,6,132,Yes,0,Tuesday,11,Spring,17,0,No,0.743305063,107
14/11/2023,Brunswick,Lemon Tart,24,6,144,No,0,Tuesday,11,Spring,17,0,No,0.743305063,119
14/11/2023,Brunswick,Malted Chocolate,35,6,210,No,0,Tuesday,11,Spring,17,0,No,0.743305063,157
14/11/2023,Brunswick,Malted Vanilla,34,6,204,No,0,Tuesday,11,Spring,17,0,No,0.743305063,195
14/11/2023,Brunswick,Cookies & Cream,,6,174,No,0,Tuesday,11,Spring,17,0,No,0.743305063,157
14/11/2023,Thornbury,Strawberry Sorbet,48,5.5,264,No,0,Tuesday,11,Spring,25,0,Yes,0.543972626,123
14/11/2023,Thornbury,Lavender Honey,41,6,246,Yes,0,Tuesday,11,Spring,25,0,Yes,0.543972626,170
14/11/2023,Thornbury,Lemon Tart,54,6,324,No,0,Tuesday,11,Spring,25,0,Yes,0.543972626,178
14/11/2023,Thornbury,Malted Chocolate,50,6,300,No,0,Tuesday,11,Spring,25,0,Yes,0.543972626,194
14/11/2023,Thornbury,Malted Vanilla,55,6,330,No,0,Tuesday,11,Spring,25,0,Yes,0.543972626,224
14/11/2023,Thornbury,Cookies & Cream,42,6,252,No,0,Tuesday,11,Spring,25,0,Yes,0.543972626,151
15/11/2023,Brunswick,Strawberry Sorbet,37,5.5,203.5,No,0,Wednesday,11,Spring,24,0,No,0.420640753,131
15/11/2023,Brunswick,Lavender Honey,34,6,204,No,0,Wednesday,11,Spring,24,0,No,0.420640753,173
15/11/2023,Brunswick,Lemon Tart,30,5.4,162,No,10,Wednesday,11,Spring,24,0,No,0.420640753,140
15/11/2023,Brunswick,Malted Chocolate,34,6,204,No,0,Wednesday,11,Spring,24,0,No,0.420640753,127
15/11/2023,Brunswick,Malted Vanilla,28,6,168,No,0,Wednesday,11,Spring,24,0,No,0.420640753,131
15/11/2023,Brunswick,Cookies & Cream,39,6,234,No,0,Wednesday,11,Spring,24,0,No,0.420640753,82
15/11/2023,Thornbury,Strawberry Sorbet,26,5.5,143,No,0,Wednesday,11,Spring,23,6.350352807,No,-0.615113537,132
15/11/2023,Thornbury,Lavender Honey,15,4.8,72,Yes,20,Wednesday,11,Spring,23,6.350352807,No,-0.615113537,122
15/11/2023,Thornbury,Lemon Tart,27,6,162,No,0,Wednesday,11,Spring,23,6.350352807,No,-0.615113537,89
15/11/2023,Thornbury,Malted Chocolate,27,6,162,No,0,Wednesday,11,Spring,23,6.350352807,No,-0.615113537,149
15/11/2023,Thornbury,Malted Vanilla,22,6,132,No,0,Wednesday,11,Spring,23,6.350352807,No,-0.615113537,142
15/11/2023,Thornbury,Cookies & Cream,15,6,90,No,0,Wednesday,11,Spring,23,6.350352807,No,-0.615113537,70
16/11/2023,Brunswick,Strawberry Sorbet,24,5.5,132,No,0,Thursday,11,Spring,21,8.862438568,No,-0.31717693,117
16/11/2023,Brunswick,Lavender Honey,21,6,126,No,0,Thursday,11,Spring,21,8.862438568,No,-0.31717693,85
16/11/2023,Brunswick,Lemon Tart,20,6,120,No,0,Thursday,11,Spring,21,8.862438568,No,-0.31717693,72
16/11/2023,Brunswick,Malted Chocolate,35,4.8,168,No,20,Thursday,11,Spring,21,8.862438568,No,-0.31717693,128
16/11/2023,Brunswick,Malted Vanilla,12,4.8,57.6,No,20,Thursday,11,Spring,21,8.862438568,No,-0.31717693,168
16/11/2023,Brunswick,Cookies & Cream,28,5.1,142.8,No,15,Thursday,11,Spring,21,8.862438568,No,-0.31717693,78
16/11/2023,Thornbury,Strawberry Sorbet,26,4.4,114.4,No,20,Thursday,11,Spring,15,8.944104836,No,-0.170573847,54
16/11/2023,Thornbury,Lavender Honey,,6,120,No,0,Thursday,11,Spring,15,8.944104836,No,-0.170573847,95
16/11/2023,Thornbury,Lemon Tart,23,6,138,No,0,Thursday,11,Spring,15,8.944104836,No,-0.170573847,38
16/11/2023,Thornbury,Malted Chocolate,33,6,198,No,0,Thursday,11,Spring,15,8.944104836,No,-0.170573847,54
16/11/2023,Thornbury,Malted Vanilla,28,6,168,No,0,Thursday,11,Spring,15,8.944104836,No,-0.170573847,105
16/11/2023,Thornbury,Cookies & Cream,24,6,144,No,0,Thursday,11,Spring,15,8.944104836,No,-0.170573847,30
17/11/2023,Brunswick,Strawberry Sorbet,32,4.95,158.4,No,10,Friday,11,Spring,15,0,No,-0.000504776,70
17/11/2023,Brunswick,Lavender Honey,24,6,144,No,0,Friday,11,Spring,15,0,No,-0.000504776,88
17/11/2023,Brunswick,Lemon Tart,32,6,192,No,0,Friday,11,Spring,15,0,No,-0.000504776,127
17/11/2023,Brunswick,Malted Chocolate,31,5.4,167.4,Yes,10,Friday,11,Spring,15,0,No,-0.000504776,132
17/11/2023,Brunswick,Malted Vanilla,25,6,150,No,0,Friday,11,Spring,15,0,No,-0.000504776,148
17/11/2023,Brunswick,Cookies & Cream,42,4.8,201.6,No,20,Friday,11,Spring,15,0,No,-0.000504776,50
17/11/2023,Thornbury,Strawberry Sorbet,36,5.5,198,Yes,0,Friday,11,Spring,18,0,No,0.596442678,81
17/11/2023,Thornbury,Lavender Honey,42,5.1,214.2,Yes,15,Friday,11,Spring,18,0,No,0.596442678,65
17/11/2023,Thornbury,Lemon Tart,32,6,192,No,0,Friday,11,Spring,18,0,No,0.596442678,197
17/11/2023,Thornbury,Malted Chocolate,35,6,210,Yes,0,Friday,11,Spring,18,0,No,0.596442678,183
17/11/2023,Thornbury,Malted Vanilla,31,5.4,167.4,No,10,Friday,11,Spring,18,0,No,0.596442678,70
17/11/2023,Thornbury,Cookies & Cream,23,6,138,No,0,Friday,11,Spring,18,0,No,0.596442678,148
18/11/2023,Brunswick,Strawberry Sorbet,29,5.5,159.5,No,0,Saturday,11,Spring,23,0,No,-0.835904493,226
18/11/2023,Brunswick,Lavender Honey,23,5.4,124.2,Yes,10,Saturday,11,Spring,23,0,No,-0.835904493,186
18/11/2023,Brunswick,Lemon Tart,27,6,162,No,0,Saturday,11,Spring,23,0,No,-0.835904493,232
18/11/2023,Brunswick,Malted Chocolate,26,6,156,No,0,Saturday,11,Spring,23,0,No,-0.835904493,209
18/11/2023,Brunswick,Malted Vanilla,25,6,150,No,0,Saturday,11,Spring,23,0,No,-0.835904493,284
18/11/2023,Brunswick,Cookies & Cream,32,6,192,Yes,0,Saturday,11,Spring,23,0,No,-0.835904493,220
18/11/2023,Thornbury,Strawberry Sorbet,35,5.5,192.5,No,0,Saturday,11,Spring,15,0,No,0.681631368,127
18/11/2023,Thornbury,Lavender Honey,38,6,228,No,0,Saturday,11,Spring,15,0,No,0.681631368,241
18/11/2023,Thornbury,Lemon Tart,26,6,156,No,0,Saturday,11,Spring,15,0,No,0.681631368,175
18/11/2023,Thornbury,Malted Chocolate,31,6,186,No,0,Saturday,11,Spring,15,0,No,0.681631368,189
18/11/2023,Thornbury,Malted Vanilla,34,6,204,No,0,Saturday,11,Spring,15,0,No,0.681631368,145
18/11/2023,Thornbury,Cookies & Cream,23,6,138,No,0,Saturday,11,Spring,15,0,No,0.681631368,227
19/11/2023,Brunswick,Strawberry Sorbet,35,5.5,192.5,Yes,0,Sunday,11,Spring,21,0,No,0.451377601,241
19/11/2023,Brunswick,Lavender Honey,22,6,132,Yes,0,Sunday,11,Spring,21,0,No,0.451377601,144
19/11/2023,Brunswick,Lemon Tart,17,6,102,No,0,Sunday,11,Spring,21,0,No,0.451377601,169
19/11/2023,Brunswick,Malted Chocolate,31,5.4,167.4,No,10,Sunday,11,Spring,21,0,No,0.451377601,153
19/11/2023,Brunswick,Malted Vanilla,14,5.1,71.4,No,15,Sunday,11,Spring,21,0,No,0.451377601,151
19/11/2023,Brunswick,Cookies & Cream,29,6,174,Yes,0,Sunday,11,Spring,21,0,No,0.451377601,221
19/11/2023,Thornbury,Strawberry Sorbet,32,5.5,176,No,0,Sunday,11,Spring,27,0,No,0.614406795,148
19/11/2023,Thornbury,Lavender Honey,30,6,180,No,0,Sunday,11,Spring,27,0,No,0.614406795,129
19/11/2023,Thornbury,Lemon Tart,26,6,156,Yes,0,Sunday,11,Spring,27,0,No,0.614406795,257
19/11/2023,Thornbury,Malted Chocolate,28,6,168,No,0,Sunday,11,Spring,27,0,No,0.614406795,200
19/11/2023,Thornbury,Malted Vanilla,20,6,120,No,0,Sunday,11,Spring,27,0,No,0.614406795,161
19/11/2023,Thornbury,Cookies & Cream,34,6,204,No,0,Sunday,11,Spring,27,0,No,0.614406795,122
20/11/2023,Brunswick,Strawberry Sorbet,34,5.5,187,No,0,Monday,11,Spring,25,4.50430214,No,0.01438689,129
20/11/2023,Brunswick,Lavender Honey,34,5.1,173.4,No,15,Monday,11,Spring,25,4.50430214,No,0.01438689,132
20/11/2023,Brunswick,Lemon Tart,34,6,204,No,0,Monday,11,Spring,25,4.50430214,No,0.01438689,146
20/11/2023,Brunswick,Malted Chocolate,33,6,198,Yes,0,Monday,11,Spring,25,4.50430214,No,0.01438689,120
20/11/2023,Brunswick,Malted Vanilla,24,6,144,Yes,0,Monday,11,Spring,25,4.50430214,No,0.01438689,150
20/11/2023,Brunswick,Cookies & Cream,28,6,168,No,0,Monday,11,Spring,25,4.50430214,No,0.01438689,89
20/11/2023,Thornbury,Strawberry Sorbet,33,5.5,181.5,No,0,Monday,11,Spring,24,4.137987609,No,0.160765201,149
20/11/2023,Thornbury,Lavender Honey,32,6,192,No,0,Monday,11,Spring,24,4.137987609,No,0.160765201,165
20/11/2023,Thornbury,Lemon Tart,34,5.1,173.4,No,15,Monday,11,Spring,24,4.137987609,No,0.160765201,81
20/11/2023,Thornbury,Malted Chocolate,39,6,234,No,0,Monday,11,Spring,24,4.137987609,No,0.160765201,153
20/11/2023,Thornbury,Malted Vanilla,42,6,252,No,0,Monday,11,Spring,24,4.137987609,No,0.160765201,102
20/11/2023,Thornbury,Cookies & Cream,27,5.4,145.8,No,10,Monday,11,Spring,24,4.137987609,No,0.160765201,102
21/11/2023,Brunswick,Strawberry Sorbet,35,4.68,163.8,No,15,Tuesday,11,Spring,21,0,No,-0.74036086,87
21/11/2023,Brunswick,Lavender Honey,26,6,156,No,0,Tuesday,11,Spring,21,0,No,-0.74036086,173
21/11/2023,Brunswick,Lemon Tart,33,6,198,Yes,0,Tuesday,11,Spring,21,0,No,-0.74036086,139
21/11/2023,Brunswick,Malted Chocolate,27,6,162,No,0,Tuesday,11,Spring,21,0,No,-0.74036086,77
21/11/2023,Brunswick,Malted Vanilla,27,4.8,129.6,No,20,Tuesday,11,Spring,21,0,No,-0.74036086,164
21/11/2023,Brunswick,Cookies & Cream,34,5.4,183.6,No,10,Tuesday,11,Spring,21,0,No,-0.74036086,119
21/11/2023,Thornbury,Strawberry Sorbet,22,4.95,108.9,Yes,10,Tuesday,11,Spring,20,0,No,0.768800476,98
21/11/2023,Thornbury,Lavender Honey,34,5.1,173.4,No,15,Tuesday,11,Spring,20,0,No,0.768800476,179
21/11/2023,Thornbury,Lemon Tart,19,6,114,No,0,Tuesday,11,Spring,20,0,No,0.768800476,180
21/11/2023,Thornbury,Malted Chocolate,36,6,216,No,0,Tuesday,11,Spring,20,0,No,0.768800476,137
21/11/2023,Thornbury,Malted Vanilla,24,6,144,No,0,Tuesday,11,Spring,20,0,No,0.768800476,63
21/11/2023,Thornbury,Cookies & Cream,26,6,156,No,0,Tuesday,11,Spring,20,0,No,0.768800476,58
22/11/2023,Brunswick,Strawberry Sorbet,33,5.5,181.5,Yes,0,Wednesday,11,Spring,24,0,No,0.767671269,160
22/11/2023,Brunswick,Lavender Honey,22,6,132,No,0,Wednesday,11,Spring,24,0,No,0.767671269,182
22/11/2023,Brunswick,Lemon Tart,28,6,168,No,0,Wednesday,11,Spring,24,0,No,0.767671269,189
22/11/2023,Brunswick,Malted Chocolate,29,6,174,No,0,Wednesday,11,Spring,24,0,No,0.767671269,129
22/11/2023,Brunswick,Malted Vanilla,38,5.4,205.2,No,10,Wednesday,11,Spring,24,0,No,0.767671269,136
22/11/2023,Brunswick,Cookies & Cream,30,5.4,162,No,10,Wednesday,11,Spring,24,0,No,0.767671269,145
22/11/2023,Thornbury,Strawberry Sorbet,22,5.5,121,No,0,Wednesday,11,Spring,26,0,No,0.44304327,79
22/11/2023,Thornbury,Lavender Honey,,6,204,No,0,Wednesday,11,Spring,26,0,No,0.44304327,159
22/11/2023,Thornbury,Lemon Tart,44,6,264,No,0,Wednesday,11,Spring,26,0,No,0.44304327,118
22/11/2023,Thornbury,Malted Chocolate,26,6,156,No,0,Wednesday,11,Spring,26,0,No,0.44304327,54
22/11/2023,Thornbury,Malted Vanilla,36,5.4,194.4,Yes,10,Wednesday,11,Spring,26,0,No,0.44304327,186
22/11/2023,Thornbury,Cookies & Cream,24,6,144,No,0,Wednesday,11,Spring,26,0,No,0.44304327,157
23/11/2023,Brunswick,Strawberry Sorbet,37,5.5,203.5,No,0,Thursday,11,Spring,16,0,No,-0.836592994,175
23/11/2023,Brunswick,Lavender Honey,29,6,174,No,0,Thursday,11,Spring,16,0,No,-0.836592994,146
23/11/2023,Brunswick,Lemon Tart,32,6,192,No,0,Thursday,11,Spring,16,0,No,-0.836592994,99
23/11/2023,Brunswick,Malted Chocolate,32,4.8,153.6,No,20,Thursday,11,Spring,16,0,No,-0.836592994,171
23/11/2023,Brunswick,Malted Vanilla,31,6,186,No,0,Thursday,11,Spring,16,0,No,-0.836592994,191
23/11/2023,Brunswick,Cookies & Cream,25,6,150,Yes,0,Thursday,11,Spring,16,0,No,-0.836592994,154
23/11/2023,Thornbury,Strawberry Sorbet,43,5.5,236.5,No,0,Thursday,11,Spring,21,0,No,0.089521405,177
23/11/2023,Thornbury,Lavender Honey,26,6,156,No,0,Thursday,11,Spring,21,0,No,0.089521405,174
23/11/2023,Thornbury,Lemon Tart,26,6,156,No,0,Thursday,11,Spring,21,0,No,0.089521405,63
23/11/2023,Thornbury,Malted Chocolate,34,4.8,163.2,No,20,Thursday,11,Spring,21,0,No,0.089521405,187
23/11/2023,Thornbury,Malted Vanilla,,6,174,No,0,Thursday,11,Spring,21,0,No,0.089521405,63
23/11/2023,Thornbury,Cookies & Cream,40,6,240,No,0,Thursday,11,Spring,21,0,No,0.089521405,151
24/11/2023,Brunswick,Strawberry Sorbet,22,5.5,121,No,0,Friday,11,Spring,23,3.758232612,No,-0.181244456,135
24/11/2023,Brunswick,Lavender Honey,28,6,168,Yes,0,Friday,11,Spring,23,3.758232612,No,-0.181244456,145
24/11/2023,Brunswick,Lemon Tart,19,6,114,No,0,Friday,11,Spring,23,3.758232612,No,-0.181244456,146
24/11/2023,Brunswick,Malted Chocolate,35,4.8,168,No,20,Friday,11,Spring,23,3.758232612,No,-0.181244456,142
24/11/2023,Brunswick,Malted Vanilla,31,5.1,158.1,Yes,15,Friday,11,Spring,23,3.758232612,No,-0.181244456,65
24/11/2023,Brunswick,Cookies & Cream,22,5.1,112.2,Yes,15,Friday,11,Spring,23,3.758232612,No,-0.181244456,95
24/11/2023,Thornbury,Strawberry Sorbet,19,5.5,104.5,No,0,Friday,11,Spring,28,0,No,0.607929762,95
24/11/2023,Thornbury,Lavender Honey,32,6,192,Yes,0,Friday,11,Spring,28,0,No,0.607929762,85
24/11/2023,Thornbury,Lemon Tart,32,5.4,172.8,No,10,Friday,11,Spring,28,0,No,0.607929762,192
24/11/2023,Thornbury,Malted Chocolate,18,6,108,No,0,Friday,11,Spring,28,0,No,0.607929762,192
24/11/2023,Thornbury,Malted Vanilla,24,5.4,129.6,No,10,Friday,11,Spring,28,0,No,0.607929762,94
24/11/2023,Thornbury,Cookies & Cream,30,6,180,No,0,Friday,11,Spring,28,0,No,0.607929762,52
25/11/2023,Brunswick,Strawberry Sorbet,22,5.5,121,No,0,Saturday,11,Spring,28,0,No,0.759441279,162
25/11/2023,Brunswick,Lavender Honey,39,6,234,Yes,0,Saturday,11,Spring,28,0,No,0.759441279,188
25/11/2023,Brunswick,Lemon Tart,38,6,228,No,0,Saturday,11,Spring,28,0,No,0.759441279,229
25/11/2023,Brunswick,Malted Chocolate,39,6,234,No,0,Saturday,11,Spring,28,0,No,0.759441279,175
25/11/2023,Brunswick,Malted Vanilla,43,6,258,No,0,Saturday,11,Spring,28,0,No,0.759441279,130
25/11/2023,Brunswick,Cookies & Cream,30,6,180,No,0,Saturday,11,Spring,28,0,No,0.759441279,185
25/11/2023,Thornbury,Strawberry Sorbet,21,5.5,115.5,No,0,Saturday,11,Spring,24,0,No,-0.628949261,136
25/11/2023,Thornbury,Lavender Honey,39,6,234,Yes,0,Saturday,11,Spring,24,0,No,-0.628949261,206
25/11/2023,Thornbury,Lemon Tart,24,6,144,No,0,Saturday,11,Spring,24,0,No,-0.628949261,131
25/11/2023,Thornbury,Malted Chocolate,35,6,210,No,0,Saturday,11,Spring,24,0,No,-0.628949261,200
25/11/2023,Thornbury,Malted Vanilla,34,6,204,No,0,Saturday,11,Spring,24,0,No,-0.628949261,285
25/11/2023,Thornbury,Cookies & Cream,24,6,144,No,0,Saturday,11,Spring,24,0,No,-0.628949261,171
26/11/2023,Brunswick,Strawberry Sorbet,24,5.5,132,No,0,Sunday,11,Spring,29,0,No,0.73998367,150
26/11/2023,Brunswick,Lavender Honey,35,6,210,No,0,Sunday,11,Spring,29,0,No,0.73998367,171
26/11/2023,Brunswick,Lemon Tart,27,6,162,No,0,Sunday,11,Spring,29,0,No,0.73998367,248
26/11/2023,Brunswick,Malted Chocolate,24,6,144,No,0,Sunday,11,Spring,29,0,No,0.73998367,255
26/11/2023,Brunswick,Malted Vanilla,30,5.4,162,No,10,Sunday,11,Spring,29,0,No,0.73998367,258
26/11/2023,Brunswick,Cookies & Cream,25,5.4,135,No,10,Sunday,11,Spring,29,0,No,0.73998367,183
26/11/2023,Thornbury,Strawberry Sorbet,27,5.5,148.5,No,0,Sunday,11,Spring,17,0,No,0.339401901,245
26/11/2023,Thornbury,Lavender Honey,34,5.4,183.6,No,10,Sunday,11,Spring,17,0,No,0.339401901,264
26/11/2023,Thornbury,Lemon Tart,25,6,150,Yes,0,Sunday,11,Spring,17,0,No,0.339401901,144
26/11/2023,Thornbury,Malted Chocolate,24,5.4,129.6,No,10,Sunday,11,Spring,17,0,No,0.339401901,247
26/11/2023,Thornbury,Malted Vanilla,30,6,180,No,0,Sunday,11,Spring,17,0,No,0.339401901,215
26/11/2023,Thornbury,Cookies & Cream,31,6,186,No,0,Sunday,11,Spring,17,0,No,0.339401901,210
27/11/2023,Brunswick,Strawberry Sorbet,44,4.95,217.8,No,10,Monday,11,Spring,25,0,Yes,-0.076375069,144
27/11/2023,Brunswick,Lavender Honey,36,6,216,No,0,Monday,11,Spring,25,0,Yes,-0.076375069,222
27/11/2023,Brunswick,Lemon Tart,59,6,354,No,0,Monday,11,Spring,25,0,Yes,-0.076375069,216
27/11/2023,Brunswick,Malted Chocolate,41,6,246,No,0,Monday,11,Spring,25,0,Yes,-0.076375069,234
27/11/2023,Brunswick,Malted Vanilla,61,6,366,No,0,Monday,11,Spring,25,0,Yes,-0.076375069,120
27/11/2023,Brunswick,Cookies & Cream,64,6,384,Yes,0,Monday,11,Spring,25,0,Yes,-0.076375069,105
27/11/2023,Thornbury,Strawberry Sorbet,41,4.95,202.95,No,10,Monday,11,Spring,23,8.636174525,Yes,0.998431115,104
27/11/2023,Thornbury,Lavender Honey,61,6,366,No,0,Monday,11,Spring,23,8.636174525,Yes,0.998431115,143
27/11/2023,Thornbury,Lemon Tart,54,6,324,No,0,Monday,11,Spring,23,8.636174525,Yes,0.998431115,68
27/11/2023,Thornbury,Malted Chocolate,40,6,240,No,0,Monday,11,Spring,23,8.636174525,Yes,0.998431115,126
27/11/2023,Thornbury,Malted Vanilla,51,4.8,244.8,No,20,Monday,11,Spring,23,8.636174525,Yes,0.998431115,168
27/11/2023,Thornbury,Cookies & Cream,42,5.1,214.2,No,15,Monday,11,Spring,23,8.636174525,Yes,0.998431115,175
28/11/2023,Brunswick,Strawberry Sorbet,35,5.5,192.5,No,0,Tuesday,11,Spring,26,0,No,-0.068456665,179
28/11/2023,Brunswick,Lavender Honey,31,6,186,No,0,Tuesday,11,Spring,26,0,No,-0.068456665,104
28/11/2023,Brunswick,Lemon Tart,36,6,216,Yes,0,Tuesday,11,Spring,26,0,No,-0.068456665,62
28/11/2023,Brunswick,Malted Chocolate,30,6,180,No,0,Tuesday,11,Spring,26,0,No,-0.068456665,90
28/11/2023,Brunswick,Malted Vanilla,23,6,138,Yes,0,Tuesday,11,Spring,26,0,No,-0.068456665,63
28/11/2023,Brunswick,Cookies & Cream,27,6,162,No,0,Tuesday,11,Spring,26,0,No,-0.068456665,151
28/11/2023,Thornbury,Strawberry Sorbet,36,5.5,198,Yes,0,Tuesday,11,Spring,27,3.820962737,No,-0.429553497,64
28/11/2023,Thornbury,Lavender Honey,34,6,204,No,0,Tuesday,11,Spring,27,3.820962737,No,-0.429553497,110
28/11/2023,Thornbury,Lemon Tart,30,5.4,162,No,10,Tuesday,11,Spring,27,3.820962737,No,-0.429553497,62
28/11/2023,Thornbury,Malted Chocolate,21,6,126,No,0,Tuesday,11,Spring,27,3.820962737,No,-0.429553497,101
28/11/2023,Thornbury,Malted Vanilla,30,5.1,153,Yes,15,Tuesday,11,Spring,27,3.820962737,No,-0.429553497,123
28/11/2023,Thornbury,Cookies & Cream,27,6,162,No,0,Tuesday,11,Spring,27,3.820962737,No,-0.429553497,156
29/11/2023,Brunswick,Strawberry Sorbet,26,5.5,143,No,0,Wednesday,11,Spring,22,0,No,0.026959805,183
29/11/2023,Brunswick,Lavender Honey,30,6,180,No,0,Wednesday,11,Spring,22,0,No,0.026959805,140
